Row ID,Order Date,Order ID,Product ID,Customer ID,Ship Date,Ship Mode,Quantity,Sales,Profit,Discount
43,10/24/2021,O1042,P004,C005,10/31/2021,First Class,2,3662,-127,0.05
44,10/31/2021,O1043,P018,C004,11/1/2021,Same Day,6,2312,886,0.15
45,11/7/2021,O1044,P019,C004,11/16/2021,First Class,3,2071,897,0.2
46,11/14/2021,O1045,P020,C001,11/16/2021,Second Class,2,1178,994,0.1
47,11/21/2021,O1046,P001,C001,11/28/2021,Standard Class,6,1963,-50,0
48,11/28/2021,O1047,P015,C004,12/5/2021,First Class,1,1166,-135,0.05
49,12/5/2021,O1048,P013,C004,12/13/2021,Same Day,7,699,587,0.15
50,12/12/2021,O1049,P004,C001,12/14/2021,First Class,4,3502,-37,0.2
51,12/19/2021,O1050,P003,C001,12/28/2021,Second Class,4,4918,108,0.05
52,12/26/2021,O1051,P001,C002,1/2/2022,Second Class,9,1586,23,0
53,1/2/2022,O1052,P004,C003,1/7/2022,Standard Class,5,3568,817,0
54,1/9/2022,O1053,P009,C002,1/17/2022,First Class,7,1973,761,0.1
55,1/16/2022,O1054,P010,C004,1/24/2022,Standard Class,9,3046,962,0.05
56,1/23/2022,O1055,P019,C003,1/29/2022,Same Day,8,1012,548,0
57,1/30/2022,O1056,P011,C003,2/6/2022,Standard Class,4,508,129,0.1
58,2/6/2022,O1057,P012,C005,2/7/2022,Second Class,4,3278,544,0.05
59,2/13/2022,O1058,P006,C005,2/22/2022,Second Class,3,1594,941,0
60,2/20/2022,O1059,P018,C003,2/24/2022,First Class,9,3414,124,0.2
61,2/27/2022,O1060,P015,C001,3/8/2022,Standard Class,6,898,332,0.2
62,3/6/2022,O1061,P015,C003,3/15/2022,First Class,4,4437,-110,0.15
63,3/13/2022,O1062,P002,C003,3/18/2022,Same Day,6,1490,-52,0.05
64,3/20/2022,O1063,P012,C005,3/22/2022,Second Class,9,475,800,0.15
65,3/27/2022,O1064,P015,C002,3/31/2022,Standard Class,5,614,796,0
66,4/3/2022,O1065,P012,C005,4/4/2022,Same Day,5,895,20,0
67,4/10/2022,O1066,P017,C002,4/14/2022,Same Day,3,1183,83,0.2
68,4/17/2022,O1067,P005,C002,4/24/2022,Standard Class,6,1802,692,0.1
69,4/24/2022,O1068,P011,C004,4/27/2022,Same Day,7,972,185,0.2
70,5/1/2022,O1069,P011,C002,5/5/2022,Standard Class,2,2928,232,0.2
71,5/8/2022,O1070,P019,C002,5/17/2022,First Class,6,2492,-9,0
72,5/15/2022,O1071,P008,C003,5/24/2022,Second Class,1,1936,234,0
73,5/22/2022,O1072,P005,C004,5/25/2022,Second Class,1,4968,268,0.15
74,5/29/2022,O1073,P002,C002,6/3/2022,First Class,8,2326,392,0.2
75,6/5/2022,O1074,P004,C002,6/10/2022,Standard Class,6,3462,-64,0
76,6/12/2022,O1075,P017,C003,6/20/2022,Standard Class,7,2091,456,0.05
77,6/19/2022,O1076,P007,C003,6/23/2022,First Class,8,1802,-50,0.1
78,6/26/2022,O1077,P010,C005,7/3/2022,Same Day,7,927,747,0
79,7/3/2022,O1078,P005,C001,7/7/2022,Same Day,8,2088,244,0
80,7/10/2022,O1079,P004,C003,7/18/2022,Second Class,7,1667,-49,0.1
81,7/17/2022,O1080,P002,C004,7/24/2022,Second Class,3,1980,350,0
82,7/24/2022,O1081,P020,C004,7/26/2022,Second Class,3,871,813,0.15
83,7/31/2022,O1082,P010,C003,8/2/2022,Same Day,5,3046,556,0.05
84,8/7/2022,O1083,P002,C005,8/9/2022,Standard Class,3,1320,-192,0.05
85,8/14/2022,O1084,P008,C001,8/23/2022,Same Day,4,2102,473,0.05
86,8/21/2022,O1085,P016,C001,8/22/2022,First Class,1,1580,104,0.2
87,8/28/2022,O1086,P005,C002,9/1/2022,First Class,5,3105,79,0.15
88,9/4/2022,O1087,P005,C004,9/9/2022,Standard Class,1,4339,733,0.05
89,9/11/2022,O1088,P019,C001,9/16/2022,First Class,3,3730,688,0.05
90,9/18/2022,O1089,P005,C003,9/27/2022,Same Day,8,2654,748,0.15
91,9/25/2022,O1090,P003,C001,9/28/2022,Same Day,8,2859,475,0
92,10/2/2022,O1091,P004,C002,10/6/2022,Standard Class,1,2164,1,0.1
93,10/9/2022,O1092,P020,C003,10/13/2022,Standard Class,6,4835,735,0.05
94,10/16/2022,O1093,P012,C001,10/24/2022,Same Day,8,4056,860,0.1
95,10/23/2022,O1094,P015,C003,10/24/2022,First Class,9,591,749,0.05
96,10/30/2022,O1095,P002,C002,11/4/2022,Same Day,6,2954,366,0.2
97,11/6/2022,O1096,P019,C002,11/15/2022,Second Class,8,2965,-181,0
98,11/13/2022,O1097,P014,C005,11/20/2022,Standard Class,5,601,645,0
99,11/20/2022,O1098,P017,C004,11/24/2022,Same Day,5,3464,612,0.1
100,11/27/2022,O1099,P014,C001,12/3/2022,First Class,5,112,780,0.05
101,12/4/2022,O1100,P001,C001,12/13/2022,Second Class,6,3951,-50,0.1
102,12/11/2022,O1101,P019,C003,12/19/2022,Same Day,7,2363,589,0.1
103,12/18/2022,O1102,P002,C003,12/27/2022,Standard Class,8,2663,250,0.15
104,12/25/2022,O1103,P014,C004,1/2/2023,Second Class,4,3463,549,0.15
105,1/1/2023,O1104,P009,C002,1/8/2023,Same Day,9,3831,-11,0.05
106,1/8/2023,O1105,P010,C001,1/14/2023,First Class,4,2057,-1,0.15
107,1/15/2023,O1106,P016,C005,1/21/2023,First Class,3,4011,-42,0.1
108,1/22/2023,O1107,P010,C002,1/31/2023,Same Day,2,467,643,0
109,1/29/2023,O1108,P015,C002,2/6/2023,First Class,3,4508,723,0.15
110,2/5/2023,O1109,P012,C004,2/9/2023,Second Class,8,1652,778,0.05
111,2/12/2023,O1110,P019,C003,2/21/2023,First Class,1,424,326,0.1
112,2/19/2023,O1111,P004,C003,2/25/2023,Same Day,8,2652,734,0.15
113,2/26/2023,O1112,P006,C004,3/7/2023,Standard Class,5,3527,807,0.05
114,3/5/2023,O1113,P017,C004,3/6/2023,First Class,8,4854,-99,0
115,3/12/2023,O1114,P005,C002,3/20/2023,First Class,5,4227,819,0
116,3/19/2023,O1115,P010,C004,3/21/2023,Same Day,8,297,241,0
117,3/26/2023,O1116,P019,C001,4/1/2023,Standard Class,1,1717,453,0.05
118,4/2/2023,O1117,P010,C003,4/10/2023,Standard Class,5,2827,296,0.2
119,4/9/2023,O1118,P006,C001,4/15/2023,Standard Class,2,1719,-9,0.05
120,4/16/2023,O1119,P010,C005,4/24/2023,First Class,3,2225,977,0.2
121,4/23/2023,O1120,P017,C004,4/29/2023,Second Class,5,1587,25,0.15
122,4/30/2023,O1121,P019,C003,5/9/2023,Second Class,2,4277,335,0.05
123,5/7/2023,O1122,P011,C005,5/16/2023,Second Class,8,4413,207,0.2
124,5/14/2023,O1123,P008,C002,5/21/2023,First Class,5,475,385,0.2
125,5/21/2023,O1124,P016,C002,5/24/2023,First Class,2,2976,211,0.05
126,5/28/2023,O1125,P015,C003,6/4/2023,Second Class,6,3836,285,0.05
127,6/4/2023,O1126,P008,C003,6/5/2023,First Class,8,3935,283,0.1
128,6/11/2023,O1127,P019,C004,6/17/2023,Standard Class,6,1540,7,0.2
129,6/18/2023,O1128,P013,C004,6/19/2023,First Class,6,4847,56,0.2
130,6/25/2023,O1129,P005,C002,6/29/2023,Standard Class,6,1909,774,0.15
131,7/2/2023,O1130,P003,C001,7/6/2023,Standard Class,3,4293,364,0.05
132,7/9/2023,O1131,P013,C001,7/10/2023,Same Day,9,3861,81,0
133,7/16/2023,O1132,P013,C002,7/18/2023,Standard Class,8,630,520,0.05
134,7/23/2023,O1133,P014,C004,7/25/2023,First Class,3,2011,783,0.15
135,7/30/2023,O1134,P010,C004,8/2/2023,Second Class,6,4555,590,0.15
136,8/6/2023,O1135,P018,C003,8/8/2023,Second Class,4,1009,662,0.05
137,8/13/2023,O1136,P011,C003,8/16/2023,Standard Class,1,4548,413,0.2
138,8/20/2023,O1137,P006,C005,8/28/2023,Same Day,6,4365,347,0.1
139,8/27/2023,O1138,P005,C002,8/28/2023,Same Day,7,422,96,0.15
140,9/3/2023,O1139,P020,C002,9/6/2023,Standard Class,3,1418,626,0.1
141,9/10/2023,O1140,P014,C004,9/11/2023,Second Class,3,2665,393,0.15
142,9/17/2023,O1141,P007,C004,9/26/2023,First Class,8,2951,33,0
143,9/24/2023,O1142,P020,C001,10/1/2023,Second Class,8,4921,893,0.15
144,10/1/2023,O1143,P011,C001,10/6/2023,Same Day,2,1963,306,0.05
145,10/8/2023,O1144,P017,C005,10/15/2023,First Class,1,1741,11,0.2
146,10/15/2023,O1145,P016,C005,10/21/2023,Second Class,9,4808,382,0.2
147,10/22/2023,O1146,P020,C003,10/31/2023,Same Day,9,1464,334,0.2
148,10/29/2023,O1147,P005,C001,11/1/2023,First Class,8,4277,803,0.05
149,11/5/2023,O1148,P016,C005,11/13/2023,Same Day,5,2366,-29,0.1
150,11/12/2023,O1149,P020,C003,11/21/2023,Second Class,6,2359,732,0.15
151,11/19/2023,O1150,P006,C001,11/26/2023,Same Day,6,2206,698,0.2
152,11/26/2023,O1151,P015,C004,12/5/2023,Same Day,5,3917,404,0
153,12/3/2023,O1152,P015,C003,12/9/2023,First Class,4,1174,412,0.05
154,12/10/2023,O1153,P001,C002,12/11/2023,Same Day,9,3310,645,0.2
155,12/17/2023,O1154,P010,C002,12/24/2023,Second Class,6,4932,443,0
156,12/24/2023,O1155,P001,C002,1/1/2024,Same Day,1,313,874,0.15
157,12/31/2023,O1156,P003,C001,1/9/2024,Second Class,6,509,360,0.2
158,1/7/2024,O1157,P010,C001,1/11/2024,Same Day,6,1651,-68,0.2
159,1/14/2024,O1158,P015,C004,1/19/2024,Second Class,5,2969,377,0.05
160,1/21/2024,O1159,P008,C003,1/23/2024,Standard Class,3,2767,198,0
161,1/28/2024,O1160,P013,C001,1/29/2024,First Class,7,2573,257,0.1
162,2/4/2024,O1161,P011,C003,2/9/2024,Standard Class,6,2388,817,0
163,2/11/2024,O1162,P015,C005,2/12/2024,Second Class,9,4145,520,0
164,2/18/2024,O1163,P005,C003,2/26/2024,Second Class,1,1783,-65,0.1
165,2/25/2024,O1164,P005,C004,3/3/2024,Second Class,6,474,719,0.05
166,3/3/2024,O1165,P002,C003,3/6/2024,Second Class,8,3605,-198,0
167,3/10/2024,O1166,P019,C003,3/18/2024,Second Class,2,3349,565,0.2
168,3/17/2024,O1167,P008,C004,3/24/2024,Same Day,2,3305,914,0
169,3/24/2024,O1168,P003,C004,3/28/2024,Second Class,2,923,784,0.1
170,3/31/2024,O1169,P008,C005,4/1/2024,Second Class,2,691,539,0.1
171,4/7/2024,O1170,P009,C001,4/9/2024,Same Day,1,3984,156,0.05
172,4/14/2024,O1171,P006,C002,4/15/2024,Second Class,8,3836,-131,0.05
173,4/21/2024,O1172,P001,C005,4/27/2024,Second Class,9,2949,832,0.1
174,4/28/2024,O1173,P006,C001,5/6/2024,First Class,2,548,336,0.15
175,5/5/2024,O1174,P002,C004,5/7/2024,Same Day,7,504,203,0.15
176,5/12/2024,O1175,P010,C004,5/21/2024,Standard Class,6,4335,856,0.15
177,5/19/2024,O1176,P006,C002,5/26/2024,Standard Class,4,4302,372,0.2
178,5/26/2024,O1177,P017,C003,6/4/2024,Second Class,4,933,243,0.15
179,6/2/2024,O1178,P012,C004,6/9/2024,Standard Class,1,2160,466,0.15
180,6/9/2024,O1179,P012,C005,6/18/2024,Second Class,1,2248,586,0.1
181,6/16/2024,O1180,P007,C002,6/25/2024,First Class,6,4146,222,0.15
182,6/23/2024,O1181,P011,C001,7/1/2024,Standard Class,4,3363,702,0.05
183,6/30/2024,O1182,P007,C004,7/2/2024,First Class,8,3006,420,0.15
184,7/7/2024,O1183,P004,C001,7/12/2024,First Class,7,159,-55,0
185,7/14/2024,O1184,P001,C004,7/19/2024,Same Day,6,198,386,0.1
186,7/21/2024,O1185,P008,C004,7/29/2024,Same Day,2,3432,362,0.15
187,7/28/2024,O1186,P011,C001,7/31/2024,Second Class,4,1176,41,0.2
188,8/4/2024,O1187,P002,C002,8/11/2024,Standard Class,8,2199,955,0.1
189,8/11/2024,O1188,P016,C005,8/18/2024,First Class,2,3179,628,0.15
190,8/18/2024,O1189,P001,C005,8/23/2024,Standard Class,2,490,169,0
191,8/25/2024,O1190,P006,C004,9/2/2024,First Class,7,1111,-83,0.05
192,9/1/2024,O1191,P001,C001,9/10/2024,Same Day,9,2418,696,0.15
193,9/8/2024,O1192,P008,C001,9/10/2024,Second Class,2,4959,264,0.2
194,9/15/2024,O1193,P018,C002,9/20/2024,Same Day,4,4379,549,0.2
195,9/22/2024,O1194,P017,C004,9/29/2024,Second Class,9,2832,766,0.2
196,9/29/2024,O1195,P003,C003,10/1/2024,Second Class,6,148,307,0.15
197,10/6/2024,O1196,P004,C003,10/13/2024,Standard Class,8,4963,217,0.1
198,10/13/2024,O1197,P002,C004,10/22/2024,Same Day,2,259,-65,0.15
199,10/20/2024,O1198,P006,C001,10/21/2024,First Class,4,1329,998,0
200,10/27/2024,O1199,P009,C002,10/31/2024,Second Class,7,1401,-184,0.2
201,11/3/2024,O1200,P005,C002,11/4/2024,Same Day,6,1841,464,0.05
202,11/10/2024,O1201,P004,C004,11/17/2024,Standard Class,9,3413,47,0
203,11/17/2024,O1202,P003,C005,11/20/2024,Same Day,1,2252,723,0.15
204,11/24/2024,O1203,P001,C004,11/29/2024,Same Day,9,2631,696,0.1
205,12/1/2024,O1204,P016,C002,12/3/2024,Same Day,2,3733,819,0.2
206,12/8/2024,O1205,P005,C004,12/9/2024,Same Day,3,2182,550,0
207,12/15/2024,O1206,P015,C001,12/19/2024,Second Class,2,3558,485,0.2
208,12/22/2024,O1207,P011,C002,12/27/2024,First Class,5,4539,57,0.15
209,12/29/2024,O1208,P003,C002,1/2/2025,First Class,4,4743,169,0.15
210,1/5/2025,O1209,P001,C003,1/11/2025,First Class,9,1115,662,0.1
211,1/12/2025,O1210,P010,C001,1/15/2025,Same Day,9,1589,3,0
212,1/19/2025,O1211,P007,C004,1/26/2025,Same Day,1,3429,-60,0.2
213,1/26/2025,O1212,P018,C003,2/3/2025,Standard Class,9,901,799,0.05
214,2/2/2025,O1213,P004,C002,2/8/2025,Same Day,5,888,805,0.1
215,2/9/2025,O1214,P015,C001,2/15/2025,First Class,1,321,516,0
216,2/16/2025,O1215,P002,C001,2/23/2025,Same Day,2,1856,295,0.05
217,2/23/2025,O1216,P005,C002,3/1/2025,Same Day,6,3561,829,0.2
218,3/2/2025,O1217,P017,C003,3/11/2025,Second Class,6,1803,296,0.05
219,3/9/2025,O1218,P010,C001,3/13/2025,Second Class,7,1975,420,0.2
220,3/16/2025,O1219,P005,C001,3/19/2025,First Class,2,346,843,0
221,3/23/2025,O1220,P011,C004,3/27/2025,Same Day,8,1570,-159,0
222,3/30/2025,O1221,P004,C005,4/3/2025,First Class,6,1710,971,0.2
223,4/6/2025,O1222,P003,C002,4/7/2025,Standard Class,3,482,866,0.05
224,4/13/2025,O1223,P003,C005,4/14/2025,Second Class,5,878,253,0.15
225,4/20/2025,O1224,P007,C004,4/22/2025,Same Day,6,3478,97,0.1
226,4/27/2025,O1225,P014,C002,5/5/2025,First Class,8,3368,889,0.05
227,5/4/2025,O1226,P010,C003,5/13/2025,Second Class,9,1373,924,0.15
228,5/11/2025,O1227,P014,C002,5/12/2025,First Class,5,4772,84,0.15
229,5/18/2025,O1228,P004,C001,5/21/2025,Standard Class,5,721,718,0.05
230,5/25/2025,O1229,P013,C003,6/1/2025,First Class,5,3785,443,0.2
231,6/1/2025,O1230,P012,C002,6/4/2025,Second Class,3,3214,-67,0
232,6/8/2025,O1231,P014,C002,6/14/2025,Same Day,4,1825,683,0.05
233,6/15/2025,O1232,P008,C002,6/19/2025,First Class,5,4403,-56,0
234,6/22/2025,O1233,P020,C004,6/24/2025,Same Day,5,2986,434,0.1
235,6/29/2025,O1234,P002,C005,7/3/2025,Standard Class,5,4655,747,0
236,7/6/2025,O1235,P006,C005,7/7/2025,Standard Class,3,1979,686,0.15
237,7/13/2025,O1236,P018,C005,7/16/2025,Same Day,2,3402,675,0.15
238,7/20/2025,O1237,P017,C002,7/29/2025,Second Class,4,1508,578,0.2
239,7/27/2025,O1238,P013,C004,7/28/2025,First Class,2,1672,127,0.05
240,8/3/2025,O1239,P007,C003,8/7/2025,First Class,8,4237,478,0.15
241,8/10/2025,O1240,P007,C001,8/14/2025,Same Day,8,1511,299,0.15
242,8/17/2025,O1241,P014,C005,8/19/2025,Standard Class,1,3861,516,0.2
243,8/24/2025,O1242,P013,C005,8/27/2025,Standard Class,9,4841,544,0.2
244,8/31/2025,O1243,P007,C004,9/4/2025,Second Class,4,89,773,0.2
245,9/7/2025,O1244,P001,C004,9/11/2025,Same Day,8,1181,517,0.1
246,9/14/2025,O1245,P008,C004,9/23/2025,Same Day,6,4709,877,0.15
247,9/21/2025,O1246,P004,C001,9/23/2025,Standard Class,4,2308,108,0.15
248,9/28/2025,O1247,P011,C003,10/6/2025,Same Day,9,1772,362,0.05
249,10/5/2025,O1248,P002,C001,10/7/2025,Second Class,5,2473,706,0.05
250,10/12/2025,O1249,P016,C002,10/16/2025,Standard Class,9,1468,664,0.1
251,10/19/2025,O1250,P011,C002,10/23/2025,Same Day,4,1826,-166,0.05
252,10/26/2025,O1251,P015,C004,10/29/2025,Second Class,8,180,996,0.05
253,11/2/2025,O1252,P017,C004,11/3/2025,Same Day,8,1734,-81,0.15
254,11/9/2025,O1253,P017,C003,11/12/2025,First Class,2,202,138,0.05
255,11/16/2025,O1254,P004,C003,11/19/2025,Second Class,1,4464,230,0.05
256,11/23/2025,O1255,P020,C001,11/24/2025,Standard Class,1,4565,978,0.1
257,11/30/2025,O1256,P009,C002,12/8/2025,Standard Class,7,350,535,0.15
258,12/7/2025,O1257,P020,C001,12/15/2025,First Class,1,2579,-56,0.15
259,12/14/2025,O1258,P004,C004,12/20/2025,Second Class,5,1700,792,0
260,12/21/2025,O1259,P004,C004,12/28/2025,Second Class,6,2349,793,0.2
261,12/28/2025,O1260,P012,C005,1/5/2026,First Class,4,1130,256,0
